,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
26,466,9038,2006-07-27,Light Rain,0.7804878048780488,0.0,0.0,0.9166666666666666,0.1641791044776122,1.0,0.0,27.0,0.0,0.0,0.016666666666666666,0.05135135135135136,2006.0,7.0,30.0,27.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000001,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,1,3,2,6.0,4
27,467,9042,2006-07-28,Haze,0.7804878048780488,0.0,0.0,0.703125,0.14552238805970186,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15,2006.0,7.0,30.0,28.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,15,0,8,6,7.0,4
28,468,9046,2006-07-29,Haze,0.7926829268292683,0.0,0.0,0.7083333333333333,0.16044776119403004,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.1,2006.0,7.0,30.0,29.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,15,1,8,4,8.0,4
29,469,9050,2006-07-30,Haze,0.7804878048780488,0.0,0.0,0.5833333333333333,0.15671641791044832,0.0,0.0,33.0,0.0,0.0,0.05,0.2,2006.0,7.0,30.0,30.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,12,0,13,7,8.0,4
28,468,9046,2006-07-29,Haze,0.7926829268292683,0.0,0.0,0.7083333333333333,0.16044776119403004,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.1,2006.0,7.0,30.0,29.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,15,1,8,4,8.0,5
29,469,9050,2006-07-30,Haze,0.7804878048780488,0.0,0.0,0.5833333333333333,0.15671641791044832,0.0,0.0,33.0,0.0,0.0,0.05,0.2,2006.0,7.0,30.0,30.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,12,0,13,7,8.0,5
30,470,9054,2006-07-31,Haze,0.7682926829268293,0.0,0.0,0.5520833333333333,0.17537313432835866,0.0,0.0,33.5,0.0,0.0,0.05,0.3256756756756757,2006.0,7.0,31.0,31.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19,11,2,13,12,8.0,5
31,471,9058,2006-08-01,Haze,0.7560975609756098,0.0,0.0,0.6041666666666667,0.1716417910447765,0.0,0.0,31.0,0.0,0.0,0.05,0.2756756756756757,2006.0,8.0,31.0,1.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,12,2,13,10,8.0,5
32,472,9062,2006-08-02,Haze,0.7439024390243902,0.0,0.0,0.5364583333333333,0.18656716417910515,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.12567567567567567,2006.0,8.0,31.0,2.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,11,3,8,5,8.0,5
33,473,9066,2006-08-03,Haze,0.8048780487804879,0.0,0.0,0.75,0.17910447761194082,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2006.0,8.0,31.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000001,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,16,3,8,1,8.0,5
