,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
518,11217,2008-01-26,Mist,0.29268292682926833,0.0,0.0,0.6458333333333334,0.3208955223880601,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.1,2008.0,1.0,4.0,26.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,3,13,18,3,4,1.0,83
519,11221,2008-01-27,Mist,0.21951219512195125,0.0,0.0,0.7708333333333334,0.3283582089552244,0.0,0.0,5.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,4.0,27.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,0,16,19,3,1,0.0,83
518,11217,2008-01-26,Mist,0.29268292682926833,0.0,0.0,0.6458333333333334,0.3208955223880601,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.1,2008.0,1.0,4.0,26.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,3,13,18,3,4,1.0,84
519,11221,2008-01-27,Mist,0.21951219512195125,0.0,0.0,0.7708333333333334,0.3283582089552244,0.0,0.0,5.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,4.0,27.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,0,16,19,3,1,0.0,84
520,11225,2008-01-28,Mist,0.2439024390243903,0.0,0.0,0.6979166666666666,0.31343283582089576,0.0,0.0,7.0,0.0,0.0,0.03333333333333333,0.0,2008.0,1.0,5.0,28.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,1,15,17,8,1,0.0,84
521,11229,2008-01-29,Mist,0.3170731707317074,0.0,0.0,0.8020833333333334,0.2835820895522394,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,5.0,29.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3,17,14,3,1,0.0,84
522,11233,2008-01-30,Mist,0.29268292682926833,0.0,0.0,0.8958333333333334,0.29850746268656714,0.0,0.0,7.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,5.0,30.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3,19,16,3,1,0.0,84
523,11237,2008-01-31,Mist,0.29268292682926833,0.0,0.0,0.8229166666666666,0.31343283582089576,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,5.0,31.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3,18,17,3,1,0.0,84
522,11233,2008-01-30,Mist,0.29268292682926833,0.0,0.0,0.8958333333333334,0.29850746268656714,0.0,0.0,7.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,5.0,30.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3,19,16,3,1,0.0,85
523,11237,2008-01-31,Mist,0.29268292682926833,0.0,0.0,0.8229166666666666,0.31343283582089576,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,5.0,31.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3,18,17,3,1,0.0,85
