datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,hour_cos,hour_sin,month_cos,month_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2009-05-01,Haze,0.3048780487804878,0.0,0.0,0.020833333333333332,0.20895522388059717,0.0,0.0,42.5,0.0,0.0,0.03333333333333333,0.3,2009.0,5.0,18.0,1.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,3,0,6,8,11,10.0
2009-05-02,Haze,0.41463414634146345,0.0,0.0,0.052083333333333336,0.20895522388059717,0.0,0.0,41.0,0.0,0.0,0.03333333333333333,0.4,2009.0,5.0,18.0,2.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,7,0,6,8,14,10.0
2009-05-03,Haze,0.5121951219512195,0.0,0.0,0.14583333333333334,0.25373134328358216,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.3,2009.0,5.0,18.0,3.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.06698729810778065,0.75,10,2,11,8,11,9.0
2009-05-04,Haze,0.5731707317073171,0.0,0.0,0.171875,0.2238805970149258,0.0,0.0,38.5,0.0,0.0,0.03333333333333333,0.20135135135135138,2009.0,5.0,19.0,4.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,12,2,7,8,7,10.0
2009-05-05,Haze,0.5731707317073171,0.0,0.0,0.24479166666666666,0.23880597014925442,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.22567567567567567,2009.0,5.0,19.0,5.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,12,4,9,8,8,9.0
2009-05-06,Haze,0.4390243902439025,0.0,0.0,0.13020833333333334,0.25746268656716476,0.0,0.0,35.5,0.0,0.0,0.06666666666666667,0.4756756756756757,2009.0,5.0,19.0,6.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,8,1,11,18,17,9.0
2009-05-07,Haze,0.4024390243902439,0.0,0.0,0.09895833333333334,0.22761194029850795,0.0,0.0,36.5,0.0,0.0,0.06666666666666667,0.6256756756756757,2009.0,5.0,19.0,7.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,6,0,8,18,19,9.0
2009-05-08,Haze,0.41463414634146345,0.0,0.0,0.078125,0.21641791044776149,0.0,0.0,38.5,0.0,0.0,0.05,0.42567567567567566,2009.0,5.0,19.0,8.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,7,0,7,13,15,10.0
2009-05-09,Haze,0.475609756097561,0.0,0.0,0.11979166666666667,0.2014925373134333,0.0,0.0,37.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2009.0,5.0,19.0,9.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,9,1,5,8,10,10.0
2009-05-10,Haze,0.5609756097560976,0.0,0.0,0.15625,0.17910447761194082,0.0,0.0,38.5,0.0,0.0,0.03333333333333333,0.25,2009.0,5.0,19.0,10.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,12,2,3,8,9,10.0
2009-05-11,Haze,0.6585365853658537,0.0,0.0,0.32291666666666663,0.19776119402985115,0.0,0.0,34.5,0.0,0.0,0.06666666666666667,0.25,2009.0,5.0,20.0,11.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,15,6,5,18,9,9.0
2009-05-12,Haze,0.6341463414634148,0.0,0.0,0.296875,0.21641791044776149,0.0,0.0,34.5,0.0,0.0,0.06666666666666667,0.2756756756756757,2009.0,5.0,20.0,12.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,15,5,7,18,10,9.0
2009-05-13,Haze,0.6585365853658537,0.0,0.0,0.28124999999999994,0.2014925373134333,0.0,0.0,36.5,0.0,0.0,0.06666666666666667,0.3756756756756757,2009.0,5.0,20.0,13.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,15,5,5,18,14,9.0
2009-05-14,Haze,0.5975609756097562,0.0,0.0,0.1875,0.17910447761194082,0.0,0.0,38.5,0.0,0.0,0.06666666666666667,0.4,2009.0,5.0,20.0,14.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,13,3,3,18,14,10.0
2009-05-15,Haze,0.6341463414634146,0.0,0.0,0.21875,0.19029850746268684,0.0,0.0,37.5,0.0,0.0,0.06666666666666667,0.6499999999999999,2009.0,5.0,20.0,15.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,15,3,4,18,19,10.0
2009-05-16,Haze,0.6829268292682927,0.0,0.0,0.26041666666666663,0.20522388059701546,0.0,0.0,38.5,0.0,0.0,0.06666666666666667,0.35,2009.0,5.0,20.0,16.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,16,4,5,18,13,10.0
2009-05-17,Haze,0.6707317073170732,0.0,0.0,0.20833333333333331,0.21641791044776149,0.0,0.0,40.5,0.0,0.0,0.06666666666666667,0.2256756756756757,2009.0,5.0,20.0,17.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,16,3,7,18,8,10.0
2009-05-18,Haze,0.6829268292682927,0.0,0.0,0.21354166666666669,0.194029850746269,0.0,0.0,41.0,0.0,0.0,0.05,0.1,2009.0,5.0,21.0,18.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,16,3,4,13,4,10.0
2009-05-19,Haze,0.6585365853658537,0.0,0.0,0.20833333333333334,0.20895522388059717,0.0,0.0,40.0,0.0,0.0,0.06666666666666667,0.1,2009.0,5.0,21.0,19.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.06698729810778065,0.75,15,3,6,18,4,10.0
2009-05-20,Haze,0.6341463414634148,0.0,0.0,0.203125,0.19776119402985115,0.0,0.0,39.0,0.0,0.0,0.03333333333333333,0.30000000000000004,2009.0,5.0,21.0,20.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,15,3,5,8,11,10.0
2009-05-21,Haze,0.7317073170731708,0.0,0.0,0.296875,0.19776119402985115,0.0,0.0,39.5,0.0,0.0,0.03333333333333333,0.2256756756756757,2009.0,5.0,21.0,21.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,18,5,5,8,8,10.0
2009-05-22,Haze,0.7317073170731708,0.0,0.0,0.28124999999999994,0.19402985074626944,0.0,0.0,40.0,0.0,0.0,0.03333333333333333,0.1,2009.0,5.0,21.0,22.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.06698729810778065,0.75,18,5,4,8,4,10.0
2009-05-23,Haze,0.6951219512195123,0.0,0.0,0.3125,0.19029850746268684,0.0,0.0,37.5,0.0,0.0,0.06666666666666667,0.20135135135135138,2009.0,5.0,21.0,23.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,17,6,4,18,7,10.0
2009-05-24,Haze,0.6219512195121952,0.0,0.0,0.234375,0.18283582089552297,0.0,0.0,37.0,0.0,0.0,0.06666666666666667,0.1756756756756757,2009.0,5.0,21.0,24.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,14,4,3,18,7,10.0
2009-05-25,Haze,0.6707317073170732,0.0,0.0,0.390625,0.18656716417910468,0.0,0.0,34.5,0.0,0.0,0.06666666666666667,0.5756756756756758,2009.0,5.0,22.0,25.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,16,7,3,18,19,9.0
2009-05-26,Haze,0.48780487804878053,0.0,0.0,0.13020833333333334,0.15298507462686572,0.0,0.0,37.0,0.0,0.0,0.06666666666666667,0.4513513513513514,2009.0,5.0,22.0,26.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,9,1,0,18,16,10.0
2009-05-27,Haze,0.475609756097561,0.0,0.0,0.08854166666666666,0.17910447761194082,0.0,0.0,40.0,0.0,0.0,0.06666666666666667,0.1,2009.0,5.0,22.0,27.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,9,0,3,18,4,10.0
2009-05-28,Haze,0.7195121951219513,0.0,0.0,0.2864583333333333,0.17537313432835866,0.0,0.0,39.0,0.0,0.0,0.03333333333333333,0.20135135135135138,2009.0,5.0,22.0,28.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,18,5,2,8,7,10.0
2009-05-29,Haze,0.6951219512195123,0.0,0.0,0.31770833333333326,0.194029850746269,0.0,0.0,37.0,0.0,0.0,0.06666666666666667,0.3256756756756757,2009.0,5.0,22.0,29.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,17,6,4,18,12,10.0
2009-05-30,Haze,0.7195121951219513,0.0,0.0,0.4375,0.20522388059701502,0.0,0.0,33.0,0.0,0.0,0.06666666666666667,0.42567567567567566,2009.0,5.0,22.0,30.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,18,8,5,18,15,8.0
2009-05-31,Haze,0.7560975609756098,0.0,0.0,0.5260416666666667,0.2014925373134333,0.0,0.0,33.0,0.0,0.0,0.06666666666666667,0.07567567567567568,2009.0,5.0,22.0,31.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778065,0.75,19,11,5,18,3,8.0
2009-06-01,Haze,0.7682926829268293,0.0,0.0,0.49479166666666663,0.19776119402985115,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.1,2009.0,6.0,23.0,1.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,19,10,5,8,4,9.0
2009-06-02,Haze,0.7317073170731707,0.0,0.0,0.32291666666666663,0.18283582089552297,0.0,0.0,38.0,0.0,0.0,0.05,0.5256756756756756,2009.0,6.0,23.0,2.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,18,6,3,13,19,10.0
2009-06-03,Haze,0.7560975609756098,0.0,0.0,0.38541666666666663,0.19402985074626944,0.0,0.0,37.0,0.0,0.0,0.03333333333333333,0.5,2009.0,6.0,23.0,3.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,19,7,4,8,18,10.0
2009-06-04,Haze,0.7317073170731708,0.0,0.0,0.32291666666666663,0.17910447761194082,0.0,0.0,38.0,0.0,0.0,0.03333333333333333,0.7,2009.0,6.0,23.0,4.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,18,6,3,8,19,10.0
2009-06-05,Haze,0.6097560975609757,0.0,0.0,0.15625,0.14925373134328357,0.0,0.0,41.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2009.0,6.0,23.0,5.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,14,2,0,8,9,10.0
2009-06-06,Haze,0.5975609756097562,0.0,0.0,0.1875,0.149253731343284,0.0,0.0,39.0,0.0,0.0,0.03333333333333333,0.25,2009.0,6.0,23.0,6.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,13,3,0,8,9,10.0
2009-06-07,Haze,0.5,0.0,0.0,0.140625,0.15671641791044788,0.0,0.0,38.5,0.0,0.0,0.03333333333333333,0.3256756756756757,2009.0,6.0,23.0,7.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,10,1,0,8,12,10.0
2009-06-08,Haze,0.5121951219512195,0.0,0.0,0.11458333333333333,0.1716417910447765,0.0,0.0,40.0,0.0,0.0,0.06666666666666667,0.44999999999999996,2009.0,6.0,24.0,8.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,10,1,2,18,16,10.0
2009-06-09,Haze,0.5365853658536586,0.0,0.0,0.13020833333333334,0.18656716417910513,0.0,0.0,39.5,0.0,0.0,0.06666666666666667,0.35,2009.0,6.0,24.0,9.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,11,1,3,18,13,10.0
2009-06-10,Haze,0.6341463414634146,0.0,0.0,0.19791666666666666,0.19402985074626944,0.0,0.0,40.0,0.0,0.0,0.03333333333333333,0.3,2009.0,6.0,24.0,10.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,15,3,4,8,11,10.0
2009-06-11,Haze,0.6829268292682927,0.0,0.0,0.28125,0.194029850746269,0.0,0.0,38.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2009.0,6.0,24.0,11.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,16,5,4,8,9,10.0
2009-06-12,Widespread Dust,0.6585365853658537,0.0,0.0,0.1875,0.17910447761194082,0.0,0.0,41.0,0.0,0.0,0.03333333333333333,0.3,2009.0,6.0,24.0,12.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,15,3,3,8,11,10.0
2009-06-13,Haze,0.7073170731707318,0.0,0.0,0.28125,0.2014925373134333,0.0,0.0,38.5,0.0,0.0,0.03333333333333333,0.0,2009.0,6.0,24.0,13.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,17,5,5,8,1,10.0
2009-06-14,Haze,0.5365853658536586,0.0,0.0,0.18229166666666669,0.22014925373134364,0.0,0.0,36.5,0.0,0.0,0.03333333333333333,0.2,2009.0,6.0,24.0,14.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,11,2,7,8,7,9.0
2009-06-15,Haze,0.5487804878048781,0.0,0.0,0.17708333333333331,0.20522388059701502,0.0,0.0,37.0,0.0,0.0,0.05,0.5513513513513514,2009.0,6.0,25.0,15.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,12,2,5,13,19,10.0
2009-06-16,Haze,0.5609756097560976,0.0,0.0,0.19791666666666666,0.20149253731343286,0.0,0.0,36.0,0.0,0.0,0.06666666666666667,0.4,2009.0,6.0,25.0,16.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,12,3,5,18,14,9.0
2009-06-17,Haze,0.5365853658536586,0.0,0.0,0.16666666666666669,0.20522388059701546,0.0,0.0,37.5,0.0,0.0,0.06666666666666667,0.5756756756756757,2009.0,6.0,25.0,17.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,11,2,5,18,19,10.0
2009-06-19,Haze,0.4390243902439025,0.0,0.0,0.07291666666666666,0.17910447761194082,0.0,0.0,41.0,0.0,0.0,0.03333333333333333,0.7,2009.0,6.0,25.0,19.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,8,0,3,8,19,10.0
2009-06-20,Haze,0.524390243902439,0.0,0.0,0.125,0.18656716417910513,0.0,0.0,40.5,0.0,0.0,0.05,0.55,2009.0,6.0,25.0,20.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,11,1,3,13,19,10.0
2009-06-21,Haze,0.45121951219512196,0.0,0.0,0.07291666666666667,0.17910447761194082,0.0,0.0,41.5,0.0,0.0,0.06666666666666667,0.6256756756756757,2009.0,6.0,25.0,21.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,8,0,3,18,19,10.0
2009-06-22,Blowing Sand,0.48780487804878053,0.0,0.0,0.09375,0.17910447761194082,0.0,0.0,41.0,0.0,0.0,0.06666666666666667,0.8,2009.0,6.0,26.0,22.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,9,0,3,18,19,10.0
2009-06-23,Haze,0.5365853658536586,0.0,0.0,0.11458333333333334,0.1716417910447765,0.0,0.0,42.0,0.0,0.0,0.06666666666666667,0.5,2009.0,6.0,26.0,23.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,11,1,2,18,18,10.0
2009-06-24,Haze,0.5487804878048781,0.0,0.0,0.10416666666666666,0.1716417910447765,0.0,0.0,42.0,0.0,0.0,0.06666666666666667,0.6499999999999999,2009.0,6.0,26.0,24.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,12,1,2,18,19,10.0
2009-06-25,Haze,0.6341463414634146,0.0,0.0,0.1875,0.17910447761194082,0.0,0.0,40.0,0.0,0.0,0.03833333333333333,0.3256756756756757,2009.0,6.0,26.0,25.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,15,3,3,10,12,10.0
2009-06-26,Haze,0.6463414634146342,0.0,0.0,0.19270833333333331,0.16791044776119435,0.0,0.0,41.0,0.0,0.0,0.06666666666666667,0.4,2009.0,6.0,26.0,26.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,15,3,1,18,14,10.0
2009-06-27,Haze,0.6707317073170732,0.0,0.0,0.19791666666666666,0.15671641791044788,0.0,0.0,42.0,0.0,0.0,0.03333333333333333,0.37567567567567567,2009.0,6.0,26.0,27.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,16,3,0,8,14,10.0
2009-06-28,Haze,0.7195121951219513,0.0,0.0,0.2552083333333333,0.15671641791044788,0.0,0.0,40.0,0.0,0.0,0.06666666666666667,0.5256756756756757,2009.0,6.0,26.0,28.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,18,4,0,18,19,10.0
2009-06-29,Haze,0.7439024390243902,0.0,0.0,0.328125,0.17910447761194082,0.0,0.0,39.0,0.0,0.0,0.03333333333333333,0.025675675675675677,2009.0,6.0,27.0,29.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,18,6,3,8,1,10.0
2009-06-30,Haze,0.7317073170731707,0.0,0.0,0.37499999999999994,0.16791044776119435,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.4756756756756757,2009.0,6.0,27.0,30.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.0,0.5000000000000001,18,7,1,8,17,9.0
2009-07-01,Haze,0.7317073170731708,0.0,0.0,0.5677083333333334,0.19029850746268684,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.1,2009.0,7.0,27.0,1.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,18,12,4,8,4,8.0
2009-07-02,Haze,0.6829268292682927,0.0,0.0,0.44270833333333326,0.18283582089552297,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3756756756756757,2009.0,7.0,27.0,2.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,16,9,3,8,14,8.0
2009-07-03,Haze,0.7195121951219513,0.0,0.0,0.390625,0.1716417910447765,0.0,0.0,35.5,0.0,0.0,0.03333333333333333,0.05,2009.0,7.0,27.0,3.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,18,7,2,8,2,9.0
2009-07-04,Haze,0.7317073170731707,0.0,0.0,0.38541666666666663,0.1716417910447765,0.0,0.0,35.5,0.0,0.0,0.03333333333333333,0.2,2009.0,7.0,27.0,4.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,18,7,2,8,7,9.0
2009-07-05,Haze,0.6707317073170732,0.0,0.0,0.26041666666666663,0.1716417910447765,0.0,0.0,38.0,0.0,0.0,0.03333333333333333,0.2,2009.0,7.0,27.0,5.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,16,4,2,8,7,10.0
2009-07-06,Haze,0.6463414634146343,0.0,0.0,0.22916666666666663,0.1716417910447765,0.0,0.0,38.5,0.0,0.0,0.05,0.15000000000000002,2009.0,7.0,28.0,6.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,15,4,2,13,6,10.0
2009-07-07,Haze,0.7073170731707318,0.0,0.0,0.27604166666666663,0.16044776119403004,0.0,0.0,39.5,0.0,0.0,0.05,0.1,2009.0,7.0,28.0,7.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,17,5,1,13,4,10.0
2009-07-08,Haze,0.7804878048780488,0.0,0.0,0.359375,0.1641791044776122,0.0,0.0,39.0,0.0,0.0,0.05,0.3256756756756757,2009.0,7.0,28.0,8.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,7,1,13,12,10.0
2009-07-09,Haze,0.7682926829268293,0.0,0.0,0.44791666666666663,0.17910447761194082,0.0,0.0,36.0,0.0,0.0,0.05,0.5756756756756758,2009.0,7.0,28.0,9.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,9,3,13,19,9.0
2009-07-10,Haze,0.7926829268292683,0.0,0.0,0.6302083333333334,0.18656716417910513,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2009.0,7.0,28.0,10.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,13,3,8,5,8.0
2009-07-11,Haze,0.8170731707317074,0.0,0.0,0.5104166666666666,0.18283582089552297,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2009.0,7.0,28.0,11.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,10,3,8,8,9.0
2009-07-12,Haze,0.7682926829268293,0.0,0.0,0.44270833333333326,0.15671641791044788,0.0,0.0,35.5,0.0,0.0,0.03333333333333333,0.1,2009.0,7.0,28.0,12.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,9,0,8,4,9.0
2009-07-13,Haze,0.8048780487804879,0.0,0.0,0.6510416666666667,0.1641791044776122,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.12567567567567567,2009.0,7.0,29.0,13.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,14,1,8,5,8.0
2009-07-14,Haze,0.7560975609756098,0.0,0.0,0.40625,0.16044776119403004,0.0,0.0,36.0,0.0,0.0,0.05,0.07567567567567568,2009.0,7.0,29.0,14.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,8,1,13,3,9.0
2009-07-15,Haze,0.7804878048780488,0.0,0.0,0.6197916666666667,0.16791044776119435,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2009.0,7.0,29.0,15.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,13,1,8,10,8.0
2009-07-16,Haze,0.7682926829268293,0.0,0.0,0.40104166666666663,0.1716417910447765,0.0,0.0,37.5,0.0,0.0,0.06666666666666667,0.35,2009.0,7.0,29.0,16.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,8,2,18,13,10.0
2009-07-17,Haze,0.7926829268292683,0.0,0.0,0.43749999999999994,0.15671641791044788,0.0,0.0,37.0,0.0,0.0,0.06666666666666667,0.5256756756756757,2009.0,7.0,29.0,17.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,8,0,18,19,10.0
2009-07-18,Haze,0.7804878048780488,0.0,0.0,0.44791666666666663,0.17537313432835866,0.0,0.0,36.0,0.0,0.0,0.05,0.3,2009.0,7.0,29.0,18.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,9,2,13,11,9.0
2009-07-19,Haze,0.7439024390243902,0.0,0.0,0.421875,0.17910447761194082,0.0,0.0,35.5,0.0,0.0,0.06666666666666667,0.07567567567567568,2009.0,7.0,29.0,19.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,18,8,3,18,3,9.0
2009-07-20,Haze,0.7682926829268293,0.0,0.0,0.47395833333333326,0.1716417910447765,0.0,0.0,35.0,0.0,0.0,0.06666666666666667,0.1,2009.0,7.0,30.0,20.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,9,2,18,4,9.0
2009-07-21,Haze,0.7804878048780488,0.0,0.0,0.546875,0.18283582089552297,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.1,2009.0,7.0,30.0,21.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,11,3,8,4,9.0
2009-07-22,Haze,0.7804878048780488,0.0,0.0,0.6041666666666666,0.18656716417910513,0.0,0.0,33.0,0.0,0.0,0.06666666666666667,0.2,2009.0,7.0,30.0,22.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,19,12,3,18,7,8.0
2009-07-23,Haze,0.7560975609756098,0.0,0.0,0.4270833333333333,0.17910447761194082,0.0,0.0,36.0,0.0,0.0,0.06666666666666667,0.45135135135135135,2009.0,7.0,30.0,23.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,19,8,3,18,16,9.0
2009-07-24,Haze,0.7804878048780488,0.0,0.0,0.5625,0.19029850746268728,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.5,2009.0,7.0,30.0,24.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,11,4,8,18,8.0
2009-07-25,Haze,0.7682926829268293,0.0,0.0,0.5052083333333333,0.18283582089552297,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.05,2009.0,7.0,30.0,25.0,7.5,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966369,0.06698729810778059,0.2500000000000001,19,10,3,8,2,9.0
