,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
5023,2003-10-23,Haze,0.46341463414634154,0.0,0.0,0.33124999999999993,0.30000000000000016,0.0,0.0,29.6,0.0,0.0,0.033666666666666664,0.0,2003.0,10.0,43.0,23.0,6.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39823619097949586,0.9797877056362575,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9,6,16,8,1,7.0
5027,2003-10-24,Smoke,0.43902439024390244,0.0,0.0,0.28240740740740733,0.2744610281923719,0.0,0.0,31.0,0.0,0.0,0.04629629629629631,0.20120120120120125,2003.0,10.0,43.0,24.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38025586015163476,0.9468912138227322,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8,5,13,12,7,8.0
5031,2003-10-25,Haze,0.4146341463414635,0.0,0.0,0.26041666666666663,0.27114427860696555,0.0,0.0,31.0,0.0,0.0,0.06666666666666667,0.0,2003.0,10.0,43.0,25.0,8.666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18096440627115087,0.8800398276929222,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,7,4,13,18,1,8.0
5035,2003-10-26,Haze,0.451219512195122,0.0,0.0,0.27083333333333326,0.2761194029850751,0.0,0.0,32.0,0.0,0.0,0.075,0.15000000000000002,2003.0,10.0,43.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8,5,13,19,6,8.0
5039,2003-10-27,Haze,0.4878048780487805,0.0,0.0,0.45138888888888884,0.2997512437810947,0.0,0.0,27.5,0.0,0.0,0.051805555555555556,0.0,2003.0,10.0,44.0,27.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43676507957478994,0.9803169068876368,0.75,0.0669872981077807,0.7411688128691917,0.061940149008663015,9,9,16,14,1,6.0
5043,2003-10-28,Smoke,0.524390243902439,0.0,0.0,0.38020833333333326,0.32338308457711484,0.0,0.0,30.333333333333332,0.0,0.0,0.03611111111111111,0.10900900900900902,2003.0,10.0,44.0,28.0,7.166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3620504568941188,0.9371803993705502,0.75,0.0669872981077807,0.7411688128691917,0.061940149008663015,11,7,18,9,4,7.0
5047,2003-10-29,Smoke,0.5121951219512195,0.0,0.0,0.3611111111111111,0.3167495854063021,0.0,0.0,30.77777777777778,0.0,0.0,0.03222222222222223,0.20090090090090096,2003.0,10.0,44.0,29.0,7.222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3514981884735769,0.946891213822732,0.75,0.0669872981077807,0.7411688128691917,0.06194014900866302,10,7,18,8,7,7.0
5051,2003-10-30,Haze,0.2804878048780488,0.0,0.0,0.15625,0.2910447761194037,0.0,0.0,32.0,0.0,0.0,0.05,0.3013513513513514,2003.0,10.0,44.0,30.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,2,2,15,13,11,8.0
5055,2003-10-31,Smoke,0.45799457994579945,0.0,0.0,0.33912037037037035,0.28938640132670024,0.0,0.0,29.22222222222222,0.0,0.0,0.037592592592592594,0.09489489489489492,2003.0,10.0,44.0,31.0,7.111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36587702431260577,0.9449982041721248,0.75,0.0669872981077807,0.7411688128691917,0.06194014900866302,8,6,15,9,4,7.0
5059,2003-11-01,Smoke,0.4573170731707317,0.0,0.0,0.3255208333333333,0.2938432835820898,0.0,0.0,29.75,0.0,0.0,0.036875,0.18851351351351353,2003.0,11.0,44.0,1.0,6.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42455582617584076,0.9648022181329537,0.933012701892219,0.24999999999999978,0.7411688128691917,0.061940149008663015,8,6,15,9,7,7.0
5063,2003-11-02,Haze,0.3089430894308944,0.0,0.0,0.18055555555555555,0.3034825870646767,0.0,0.0,31.333333333333332,0.0,0.0,0.06666666666666667,0.2504504504504505,2003.0,11.0,44.0,2.0,8.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2154822031355755,0.9065262647925708,0.9330127018922192,0.24999999999999978,0.7411688128691919,0.061940149008663015,3,2,16,18,9,8.0
5067,2003-11-03,Smoke,0.373170731707317,0.0,0.0,0.24374999999999997,0.31343283582089576,0.0,0.0,30.1,0.0,0.0,0.04966666666666666,0.20594594594594598,2003.0,11.0,45.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.933012701892219,0.24999999999999983,0.7913064786559719,0.09357807532581681,5,4,17,13,8,7.0
