datetime, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
2007-01-31,0.47154471544715454,0.0,0.0,0.9409722222222222,0.3358208955223884,0.0,0.0,14.333333333333334,0.0,0.0,0.016666666666666666,0.03333333333333333,2007.0,1.0,5.0,31.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-01,0.4552845528455285,0.3333333333333333,0.0,0.9305555555555555,0.3208955223880601,0.0,0.0,13.333333333333334,0.0,0.0,0.01388888888888889,0.1837837837837838,2007.0,2.0,5.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-02,0.3821138211382114,0.3333333333333333,0.0,0.923611111111111,0.3258706467661696,0.0,0.0,11.0,0.0,0.0,0.01388888888888889,0.0,2007.0,2.0,5.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-03,0.4146341463414635,0.3333333333333333,0.0,0.8680555555555555,0.3184079601990053,0.0,0.0,12.0,0.0,0.0,0.012222222222222223,0.0,2007.0,2.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-04,0.43902439024390244,0.3333333333333333,0.0,0.8402777777777778,0.29601990049751264,0.0,0.0,14.0,0.0,0.0,0.01388888888888889,0.06666666666666667,2007.0,2.0,5.0,4.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-05,0.43902439024390255,0.3333333333333333,0.0,0.875,0.28855721393034894,0.0,0.0,13.666666666666666,0.0,0.0,0.012222222222222223,0.08378378378378377,2007.0,2.0,6.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-06,0.4634146341463415,0.3333333333333333,0.0,0.8055555555555555,0.28855721393034867,0.0,0.0,15.0,0.0,0.0,0.019444444444444445,0.0837837837837838,2007.0,2.0,6.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-07,0.4959349593495935,0.3333333333333333,0.0,0.8645833333333334,0.2935323383084582,0.0,0.0,16.0,0.0,0.0,0.019444444444444445,0.06666666666666667,2007.0,2.0,6.0,7.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-02-08,0.4552845528455285,0.6666666666666666,0.0,0.9375,0.31592039800995053,0.0,0.0,13.666666666666666,0.0,0.0,0.009444444444444445,0.06666666666666667,2007.0,2.0,6.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-09,0.5040650406504065,0.3333333333333333,0.0,0.8854166666666666,0.3208955223880601,0.0,0.0,16.0,0.0,0.0,0.01388888888888889,0.16666666666666666,2007.0,2.0,6.0,9.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-02-10,0.5203252032520326,0.0,0.0,0.8993055555555555,0.2985074626865674,0.6666666666666666,0.0,16.666666666666668,0.3333333333333333,0.0,0.016666666666666666,0.1846846846846847,2007.0,2.0,6.0,10.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-02-11,0.48780487804878053,0.0,0.0,0.9305555555555557,0.2835820895522391,0.6666666666666666,0.0,15.0,0.0,0.0,0.016666666666666666,0.3504504504504505,2007.0,2.0,6.0,11.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-12,0.47154471544715454,0.0,0.0,0.90625,0.2935323383084579,0.0,0.0,14.666666666666666,0.0,0.0,0.016666666666666666,0.10090090090090091,2007.0,2.0,7.0,12.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-13,0.4308943089430895,0.0,0.0,0.9305555555555557,0.27860696517412986,0.3333333333333333,0.0,12.666666666666666,0.3333333333333333,0.0,0.022222222222222223,0.10090090090090091,2007.0,2.0,7.0,13.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-14,0.3821138211382114,0.0,0.0,0.8576388888888888,0.2985074626865674,0.0,0.0,11.333333333333334,0.0,0.0,0.027777777777777776,0.0,2007.0,2.0,7.0,14.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-15,0.39837398373983746,0.3333333333333333,0.0,0.8958333333333334,0.2985074626865674,0.0,0.0,12.333333333333334,0.0,0.0,0.019444444444444445,0.0,2007.0,2.0,7.0,15.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-16,0.4308943089430895,0.3333333333333333,0.0,0.8541666666666666,0.29601990049751264,0.0,0.0,13.333333333333334,0.0,0.0,0.01388888888888889,0.0,2007.0,2.0,7.0,16.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-17,0.3821138211382114,0.3333333333333333,0.0,0.90625,0.310945273631841,0.0,0.0,10.666666666666666,0.0,0.0,0.01388888888888889,0.0,2007.0,2.0,7.0,17.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-18,0.40650406504065045,0.3333333333333333,0.0,0.8958333333333334,0.3184079601990053,0.0,0.0,11.333333333333334,0.0,0.0,0.03333333333333333,0.0,2007.0,2.0,7.0,18.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-19,0.4146341463414635,0.3333333333333333,0.0,0.8298611111111112,0.3283582089552244,0.0,0.0,13.0,0.0,0.0,0.013888888888888888,0.06756756756756757,2007.0,2.0,8.0,19.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-20,0.39024390243902446,0.3333333333333333,0.0,0.8055555555555557,0.32338308457711484,0.0,0.0,12.333333333333334,0.0,0.0,0.019444444444444445,0.13333333333333333,2007.0,2.0,8.0,20.0,8.0,1.0,0.0,0.0,0.0,1.0
2007-02-21,0.4146341463414635,0.3333333333333333,0.0,0.7743055555555555,0.31343283582089576,0.0,0.0,13.666666666666666,0.0,0.0,0.016666666666666666,0.03333333333333333,2007.0,2.0,8.0,21.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-22,0.43902439024390255,0.3333333333333333,0.0,0.7847222222222222,0.3009950248756222,0.0,0.0,14.666666666666666,0.0,0.0,0.01388888888888889,0.13423423423423425,2007.0,2.0,8.0,22.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-23,0.41463414634146345,0.0,0.0,0.75,0.29850746268656714,0.0,0.0,14.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2007.0,2.0,8.0,23.0,12.0,1.0,0.0,0.0,0.0,2.0
2007-02-24,0.43089430894308944,0.0,0.0,0.8298611111111112,0.29601990049751264,0.0,0.0,14.0,0.0,0.0,0.022222222222222223,0.050450450450450456,2007.0,2.0,8.0,24.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-25,0.4959349593495935,0.0,0.0,0.8541666666666666,0.28109452736318463,0.0,0.0,15.666666666666666,0.0,0.0,0.016666666666666666,0.0,2007.0,2.0,8.0,25.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-26,0.47154471544715443,0.3333333333333333,0.0,0.8541666666666666,0.27860696517412986,0.0,0.0,14.666666666666666,0.0,0.0,0.01388888888888889,0.0,2007.0,2.0,9.0,26.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-02-27,0.451219512195122,0.5,0.0,0.828125,0.27985074626865725,0.0,0.0,14.5,0.0,0.0,0.016666666666666666,0.07567567567567568,2007.0,2.0,9.0,27.0,1.5,1.0,0.0,0.0,0.0,2.0
2007-02-28,0.5040650406504065,0.0,0.0,0.798611111111111,0.266169154228856,0.6666666666666666,0.0,17.0,0.0,0.0,0.022222222222222223,0.3342342342342343,2007.0,2.0,9.0,28.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-01,0.4796747967479675,0.0,0.0,0.8923611111111112,0.2686567164179108,0.0,0.0,15.333333333333334,0.0,0.0,0.022222222222222223,0.13423423423423425,2007.0,3.0,9.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-02,0.4471544715447155,0.6666666666666666,0.0,0.9097222222222223,0.3009950248756222,0.0,0.0,13.333333333333334,0.0,0.0,0.011388888888888888,0.050450450450450456,2007.0,3.0,9.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-03,0.4024390243902439,0.0,0.0,0.7708333333333334,0.3022388059701493,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.1,2007.0,3.0,9.0,3.0,1.5,1.0,0.0,0.0,0.0,2.0
2007-03-04,0.43089430894308944,0.0,0.0,0.71875,0.310945273631841,0.0,0.0,15.666666666666666,0.0,0.0,0.022222222222222223,0.21801801801801804,2007.0,3.0,9.0,4.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-05,0.4227642276422765,0.0,0.0,0.6354166666666666,0.3009950248756219,0.0,0.0,16.0,0.0,0.0,0.02777777777777778,0.23423423423423428,2007.0,3.0,10.0,5.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-06,0.3821138211382114,0.0,0.0,0.6284722222222222,0.29104477611940344,0.0,0.0,14.333333333333334,0.0,0.0,0.03333333333333333,0.25045045045045045,2007.0,3.0,10.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-07,0.3821138211382114,0.0,0.0,0.6875,0.2761194029850751,0.0,0.0,13.666666666666666,0.0,0.0,0.03333333333333333,0.1675675675675676,2007.0,3.0,10.0,7.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-08,0.39837398373983746,0.0,0.0,0.7083333333333334,0.2761194029850751,0.0,0.0,14.333333333333334,0.0,0.0,0.03333333333333333,0.0837837837837838,2007.0,3.0,10.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-09,0.4634146341463415,0.0,0.0,0.7534722222222222,0.28109452736318463,0.0,0.0,16.0,0.0,0.0,0.02777777777777778,0.0,2007.0,3.0,10.0,9.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-10,0.47154471544715454,0.0,0.0,0.6180555555555555,0.29104477611940344,0.0,0.0,18.666666666666668,0.0,0.0,0.027777777777777776,0.13423423423423422,2007.0,3.0,10.0,10.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-11,0.4634146341463415,0.0,0.0,0.732638888888889,0.2935323383084582,0.3333333333333333,0.0,16.666666666666668,0.0,0.0,0.02777777777777778,0.06666666666666667,2007.0,3.0,10.0,11.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-12,0.5203252032520326,0.0,0.0,0.888888888888889,0.29104477611940344,1.0,0.0,16.333333333333332,0.0,0.0,0.016666666666666666,0.2504504504504505,2007.0,3.0,11.0,12.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-13,0.5203252032520326,0.0,0.0,0.9097222222222223,0.28855721393034867,0.0,0.0,16.666666666666668,0.0,0.0,0.022222222222222223,0.16666666666666666,2007.0,3.0,11.0,13.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-14,0.4471544715447155,0.0,0.0,0.8020833333333334,0.30348258706467696,0.0,0.0,14.666666666666666,0.0,0.0,0.02777777777777778,0.0,2007.0,3.0,11.0,14.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-15,0.3821138211382114,0.0,0.0,0.6736111111111112,0.31343283582089576,0.0,0.0,14.333333333333334,0.0,0.0,0.03333333333333333,0.16666666666666666,2007.0,3.0,11.0,15.0,8.0,1.0,0.0,0.0,0.0,2.0
2007-03-16,0.39837398373983746,0.0,0.0,0.5868055555555555,0.28855721393034867,0.0,0.0,16.333333333333332,0.0,0.0,0.03333333333333333,0.3333333333333333,2007.0,3.0,11.0,16.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-17,0.4390243902439025,0.0,0.0,0.6458333333333334,0.2835820895522394,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2007.0,3.0,11.0,17.0,1.5,1.0,0.0,0.0,0.0,3.0
2007-03-18,0.5203252032520326,0.0,0.0,0.75,0.27114427860696555,0.0,0.0,18.333333333333332,0.0,0.0,0.02777777777777778,0.050450450450450456,2007.0,3.0,11.0,18.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-19,0.5609756097560976,0.0,0.0,0.767361111111111,0.27114427860696555,0.0,0.0,20.0,0.0,0.0,0.022222222222222223,0.0,2007.0,3.0,12.0,19.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-20,0.5853658536585367,0.0,0.0,0.6909722222222223,0.28109452736318463,0.0,0.0,22.333333333333332,0.0,0.0,0.02777777777777778,0.09999999999999999,2007.0,3.0,12.0,20.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-03-21,0.5121951219512195,0.0,0.0,0.6354166666666666,0.27860696517412986,0.0,0.0,20.666666666666668,0.0,0.0,0.02777777777777778,0.06666666666666667,2007.0,3.0,12.0,21.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-22,0.5691056910569107,0.0,0.0,0.7743055555555557,0.2860696517412942,0.0,0.0,20.333333333333332,0.0,0.0,0.02777777777777778,0.13333333333333333,2007.0,3.0,12.0,22.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-23,0.4634146341463415,0.0,0.0,0.6284722222222223,0.29601990049751264,0.0,0.0,18.666666666666668,0.0,0.0,0.03333333333333333,0.1846846846846847,2007.0,3.0,12.0,23.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-24,0.4634146341463415,0.0,0.0,0.6319444444444444,0.28855721393034867,0.0,0.0,17.666666666666668,0.0,0.0,0.03333333333333333,0.0837837837837838,2007.0,3.0,12.0,24.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-25,0.4552845528455285,0.0,0.0,0.5902777777777778,0.2736318407960203,0.0,0.0,18.666666666666668,0.0,0.0,0.03333333333333333,0.13333333333333333,2007.0,3.0,12.0,25.0,8.0,1.0,0.0,0.0,0.0,3.0
2007-03-26,0.43902439024390255,0.0,0.0,0.5381944444444444,0.26368159203980124,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.21711711711711712,2007.0,3.0,13.0,26.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-27,0.4878048780487805,0.0,0.0,0.6076388888888888,0.27860696517412986,0.0,0.0,19.333333333333332,0.0,0.0,0.03333333333333333,0.10000000000000002,2007.0,3.0,13.0,27.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-28,0.5284552845528455,0.0,0.0,0.6875,0.2860696517412939,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.03333333333333333,2007.0,3.0,13.0,28.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-29,0.5447154471544716,0.0,0.0,0.6458333333333334,0.27860696517412986,0.0,0.0,21.333333333333332,0.0,0.0,0.03333333333333333,0.0,2007.0,3.0,13.0,29.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-03-30,0.5691056910569107,0.0,0.0,0.6701388888888888,0.2686567164179108,0.0,0.0,22.0,0.0,0.0,0.02777777777777778,0.0,2007.0,3.0,13.0,30.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-03-31,0.6097560975609757,0.0,0.0,0.7552083333333334,0.27238805970149294,0.0,0.0,22.5,0.0,0.0,0.025,0.0,2007.0,3.0,13.0,31.0,1.5,1.0,0.0,0.0,0.0,5.0
2007-04-01,0.6016260162601627,0.0,0.0,0.6493055555555555,0.26119402985074647,0.0,0.0,24.0,0.0,0.0,0.02777777777777778,0.03333333333333333,2007.0,4.0,13.0,1.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-02,0.4959349593495936,0.0,0.0,0.4895833333333334,0.26119402985074647,0.0,0.0,23.666666666666668,0.0,0.0,0.03333333333333333,0.21801801801801804,2007.0,4.0,14.0,2.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-03,0.35772357723577236,0.0,0.0,0.2847222222222222,0.2562189054726369,0.0,0.0,21.666666666666668,0.0,0.0,0.03333333333333333,0.2333333333333333,2007.0,4.0,14.0,3.0,8.0,1.0,0.0,0.0,0.0,4.0
2007-04-04,0.3658536585365854,0.0,0.0,0.2881944444444444,0.2562189054726369,0.0,0.0,22.333333333333332,0.0,0.0,0.03333333333333333,0.2333333333333333,2007.0,4.0,14.0,4.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-05,0.4959349593495936,0.0,0.0,0.47569444444444436,0.26119402985074647,0.0,0.0,22.666666666666668,0.0,0.0,0.03333333333333333,0.1171171171171171,2007.0,4.0,14.0,5.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-06,0.5,0.0,0.0,0.5104166666666666,0.2649253731343286,0.0,0.0,22.5,0.0,0.0,0.03333333333333333,0.05,2007.0,4.0,14.0,6.0,1.5,1.0,0.0,0.0,0.0,5.0
2007-04-07,0.5203252032520326,0.0,0.0,0.4618055555555555,0.2562189054726372,0.3333333333333333,0.0,24.333333333333332,0.0,0.0,0.03333333333333333,0.2504504504504505,2007.0,4.0,14.0,7.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-08,0.4959349593495935,0.0,0.0,0.48263888888888884,0.24626865671641843,0.0,0.0,22.666666666666668,0.0,0.0,0.03333333333333333,0.13423423423423425,2007.0,4.0,14.0,8.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-09,0.4878048780487805,0.0,0.0,0.40277777777777773,0.24626865671641843,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.1837837837837838,2007.0,4.0,15.0,9.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-10,0.43902439024390244,0.0,0.0,0.3611111111111111,0.23880597014925412,0.0,0.0,23.666666666666668,0.0,0.0,0.03333333333333333,0.13333333333333333,2007.0,4.0,15.0,10.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-11,0.47154471544715454,0.0,0.0,0.37847222222222215,0.22885572139303534,0.0,0.0,24.333333333333332,0.0,0.0,0.03333333333333333,0.10090090090090091,2007.0,4.0,15.0,11.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-12,0.4634146341463415,0.0,0.0,0.3611111111111111,0.23383084577114488,0.0,0.0,24.666666666666668,0.0,0.0,0.03333333333333333,0.03333333333333333,2007.0,4.0,15.0,12.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-13,0.4878048780487805,0.0,0.0,0.4166666666666667,0.2412935323383092,0.0,0.0,24.333333333333332,0.0,0.0,0.03333333333333333,0.0,2007.0,4.0,15.0,13.0,8.0,1.0,0.0,0.0,0.0,5.0
2007-04-14,0.6097560975609757,0.0,0.0,0.5659722222222222,0.25373134328358243,0.0,0.0,25.666666666666668,0.0,0.0,0.03333333333333333,0.01711711711711712,2007.0,4.0,15.0,14.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-15,0.6260162601626017,0.0,0.0,0.5451388888888888,0.25373134328358243,0.0,0.0,27.0,0.0,0.0,0.02777777777777778,0.0,2007.0,4.0,15.0,15.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-16,0.5934959349593497,0.0,0.0,0.45138888888888884,0.24378109452736366,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2007.0,4.0,16.0,16.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-04-17,0.6341463414634148,0.0,0.0,0.49999999999999994,0.22636815920398057,0.0,0.0,28.333333333333332,0.0,0.0,0.02777777777777778,0.050450450450450456,2007.0,4.0,16.0,17.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-04-18,0.5934959349593497,0.0,0.0,0.4479166666666666,0.25373134328358243,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.25045045045045045,2007.0,4.0,16.0,18.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-04-19,0.5934959349593497,0.0,0.0,0.5034722222222222,0.258706467661692,0.0,0.0,26.333333333333332,0.0,0.0,0.03333333333333333,0.0,2007.0,4.0,16.0,19.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-20,0.5365853658536586,0.0,0.0,0.39236111111111116,0.24129353233830889,0.0,0.0,26.666666666666668,0.0,0.0,0.03333333333333333,0.050450450450450456,2007.0,4.0,16.0,20.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-21,0.5040650406504065,0.0,0.0,0.3715277777777777,0.22885572139303534,0.0,0.0,26.333333333333332,0.0,0.0,0.03333333333333333,0.06666666666666667,2007.0,4.0,16.0,21.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-22,0.5365853658536586,0.0,0.0,0.42013888888888884,0.21890547263681626,0.0,0.0,26.333333333333332,0.0,0.0,0.03333333333333333,0.01711711711711712,2007.0,4.0,16.0,22.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-23,0.4146341463414634,0.0,0.0,0.18402777777777776,0.20895522388059717,0.0,0.0,30.0,0.0,0.0,0.022222222222222223,0.21711711711711712,2007.0,4.0,17.0,23.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-04-24,0.47967479674796754,0.0,0.0,0.2708333333333333,0.21144278606965194,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.15045045045045044,2007.0,4.0,17.0,24.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-04-25,0.47154471544715454,0.0,0.0,0.2986111111111111,0.21641791044776149,0.0,0.0,27.666666666666668,0.0,0.0,0.02777777777777778,0.03333333333333333,2007.0,4.0,17.0,25.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-26,0.5528455284552846,0.0,0.0,0.4270833333333333,0.2313432835820901,0.0,0.0,26.333333333333332,0.0,0.0,0.03333333333333333,0.06666666666666667,2007.0,4.0,17.0,26.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-27,0.4634146341463415,0.0,0.0,0.3298611111111111,0.23880597014925442,0.0,0.0,26.333333333333332,0.0,0.0,0.03333333333333333,0.050450450450450456,2007.0,4.0,17.0,27.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-28,0.47154471544715454,0.0,0.0,0.3055555555555555,0.23383084577114488,0.0,0.0,27.666666666666668,0.0,0.0,0.03333333333333333,0.0,2007.0,4.0,17.0,28.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-04-29,0.5934959349593497,0.0,0.0,0.4375,0.21144278606965225,0.0,0.0,28.333333333333332,0.0,0.0,0.03333333333333333,0.01711711711711712,2007.0,4.0,17.0,29.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-04-30,0.6260162601626017,0.0,0.0,0.43402777777777773,0.24378109452736366,0.0,0.0,29.666666666666668,0.0,0.0,0.03333333333333333,0.1675675675675676,2007.0,4.0,18.0,30.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-01,0.6016260162601627,0.0,0.0,0.41319444444444436,0.25373134328358243,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.23423423423423428,2007.0,5.0,18.0,1.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-02,0.6341463414634148,0.0,0.0,0.5555555555555555,0.23880597014925412,0.0,0.0,27.666666666666668,0.0,0.0,0.03333333333333333,0.15045045045045047,2007.0,5.0,18.0,2.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-03,0.6504065040650406,0.0,0.0,0.65625,0.22636815920398057,0.0,0.0,26.0,0.0,0.0,0.02777777777777778,0.03333333333333333,2007.0,5.0,18.0,3.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-04,0.6422764227642276,0.0,0.0,0.5277777777777778,0.22636815920398057,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.1171171171171171,2007.0,5.0,18.0,4.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-05,0.6585365853658537,0.0,0.0,0.6527777777777778,0.23631840796019965,0.0,0.0,26.666666666666668,0.0,0.0,0.03333333333333333,0.0,2007.0,5.0,18.0,5.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-06,0.6260162601626017,0.0,0.0,0.5208333333333334,0.21641791044776149,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.06666666666666667,2007.0,5.0,18.0,6.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-07,0.6341463414634148,0.0,0.0,0.5833333333333334,0.21393034825870702,0.0,0.0,26.333333333333332,0.0,0.0,0.03333333333333333,0.13333333333333333,2007.0,5.0,19.0,7.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-08,0.6585365853658537,0.0,0.0,0.49479166666666663,0.21268656716417933,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.20135135135135138,2007.0,5.0,19.0,8.0,1.5,1.0,0.0,0.0,0.0,7.0
2007-05-09,0.6178861788617886,0.0,0.0,0.43402777777777773,0.2064676616915424,0.0,0.0,29.666666666666668,0.0,0.0,0.024999999999999998,0.23423423423423428,2007.0,5.0,19.0,9.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-10,0.6016260162601627,0.0,0.0,0.44097222222222215,0.21393034825870702,0.0,0.0,28.333333333333332,0.0,0.0,0.03333333333333333,0.1171171171171171,2007.0,5.0,19.0,10.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-11,0.5528455284552846,0.0,0.0,0.39583333333333326,0.19402985074626944,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.1837837837837838,2007.0,5.0,19.0,11.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-12,0.5934959349593497,0.0,0.0,0.5555555555555555,0.21393034825870672,0.0,0.0,25.666666666666668,0.0,0.0,0.02777777777777778,0.03333333333333333,2007.0,5.0,19.0,12.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-13,0.6341463414634148,0.0,0.0,0.5381944444444444,0.21890547263681626,0.0,0.0,27.333333333333332,0.0,0.0,0.03333333333333333,0.10090090090090091,2007.0,5.0,19.0,13.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-14,0.6585365853658537,0.0,0.0,0.5347222222222222,0.19651741293532363,0.0,0.0,28.333333333333332,0.0,0.0,0.03333333333333333,0.0,2007.0,5.0,20.0,14.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-15,0.6707317073170732,0.0,0.0,0.515625,0.18656716417910513,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0,2007.0,5.0,20.0,15.0,1.5,1.0,0.0,0.0,0.0,7.0
2007-05-16,0.7073170731707318,0.0,0.0,0.5138888888888888,0.20398009950248794,0.0,0.0,30.666666666666668,0.0,0.0,0.027777777777777776,0.16666666666666666,2007.0,5.0,20.0,16.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-17,0.6585365853658538,0.0,0.0,0.6180555555555555,0.21641791044776149,0.3333333333333333,0.0,26.333333333333332,0.6666666666666666,0.0,0.02777777777777778,0.2333333333333333,2007.0,5.0,20.0,17.0,8.0,1.0,0.0,0.0,0.0,6.0
2007-05-18,0.7154471544715447,0.0,0.0,0.6076388888888888,0.21144278606965194,0.0,0.0,29.333333333333332,0.0,0.0,0.03333333333333333,0.06666666666666667,2007.0,5.0,20.0,18.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-19,0.7439024390243902,0.0,0.0,0.640625,0.21268656716417933,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2007.0,5.0,20.0,19.0,1.5,1.0,0.0,0.0,0.0,7.0
2007-05-21,0.5528455284552846,0.0,0.0,0.3159722222222222,0.1890547263681596,0.0,0.0,30.333333333333332,0.0,0.0,0.03333333333333333,0.18378378378378382,2007.0,5.0,21.0,21.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-22,0.5934959349593497,0.0,0.0,0.3680555555555555,0.18656716417910513,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.03333333333333333,2007.0,5.0,21.0,22.0,8.0,1.0,0.0,0.0,0.0,7.0
2007-05-23,0.6097560975609757,0.0,0.0,0.421875,0.2014925373134333,0.0,0.0,29.5,0.0,0.0,0.05,0.05,2007.0,5.0,21.0,23.0,1.5,1.0,0.0,0.0,0.0,7.0
2007-05-24,0.5365853658536586,0.0,0.0,0.35937499999999994,0.19029850746268728,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2007.0,5.0,21.0,24.0,10.5,1.0,0.0,0.0,0.0,7.0
