Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
5492,2004-02-18,Clear,0.5087108013937283,0.0,0.0,0.8586309523809523,0.2558635394456291,0.0,0.0,17.142857142857142,0.0,0.0,0.0319047619047619,0.22200772200772206,2004.0,2.0,8.0,18.0,21.714285714285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8984368587514362,0.22872306740267295,0.75,0.9330127018922194,0.791306478655972,0.9064219246741828,10,19,11,8,8,3.0
5496,2004-02-19,Clear,0.5121951219512195,0.0,0.0,0.84375,0.274253731343284,0.0,0.0,17.5,0.0,0.0,0.02625,0.07567567567567568,2004.0,2.0,8.0,19.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.875,0.2834936490538904,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10,18,13,6,3,3.0
5500,2004-02-20,Clear,0.3780487804878049,0.0,0.0,0.8307291666666666,0.29850746268656714,0.0,0.0,12.25,0.0,0.0,0.0225,0.2,2004.0,2.0,8.0,20.0,22.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579878075183764,0.3102952387243695,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6,18,16,5,7,1.0
5504,2004-02-21,Clear,0.4390243902439024,0.0,0.0,0.8318452380952379,0.3006396588486141,0.0,0.0,14.714285714285715,0.0,0.0,0.025476190476190475,0.07142857142857142,2004.0,2.0,8.0,21.0,15.857142857142858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9550720886666828,0.3410896520434577,0.75,0.9330127018922194,0.791306478655972,0.9064219246741828,8,18,16,6,3,2.0
5508,2004-02-22,Clear,0.4471544715447155,0.0,0.0,0.8350694444444445,0.3009950248756219,0.0,0.0,15.0,0.0,0.0,0.016666666666666663,0.1,2004.0,2.0,8.0,22.0,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9587486531290936,0.6437287392826324,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,8,18,16,3,4,2.0
5512,2004-02-23,Clear,0.3951219512195122,0.0,0.0,0.7916666666666667,0.2910447761194037,0.0,0.0,13.6,0.0,0.0,0.029000000000000005,0.2702702702702703,2004.0,2.0,9.0,23.0,14.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9212090618735668,0.539657547216805,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,6,17,15,7,10,2.0
5516,2004-02-24,Clear,0.3780487804878049,0.0,0.0,0.8125,0.2910447761194037,0.0,0.0,12.5,0.0,0.0,0.03666666666666667,0.2256756756756757,2004.0,2.0,9.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,6,17,15,9,8,1.0
5520,2004-02-25,Clear,0.4878048780487805,0.0,0.0,0.875,0.2761194029850751,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2004.0,2.0,9.0,25.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.24999999999999975,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,9,19,13,3,1,3.0
5524,2004-02-26,Clear,0.4634146341463415,0.0,0.0,0.8125,0.2835820895522394,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2004.0,2.0,9.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,9,17,14,3,1,3.0
5528,2004-02-27,Haze,0.5101626016260162,0.0,0.0,0.5911458333333331,0.2643034825870649,0.0,0.0,23.33333333333333,0.0,0.0,0.04541666666666667,0.20900900900900896,2004.0,2.0,9.0,27.0,15.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8538470660372169,0.43676507957478977,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,10,12,12,12,8,5.0
5532,2004-02-28,Clear,0.5243902439024389,0.0,0.0,0.6354166666666667,0.2761194029850751,0.0,0.0,22.5,0.0,0.0,0.01916666666666666,0.2,2004.0,2.0,9.0,28.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.9330127018922192,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,11,13,13,4,7,5.0
5536,2004-02-29,Haze,0.4420731707317074,0.0,0.0,0.6154513888888891,0.2817164179104483,0.0,0.0,18.25,0.0,0.0,0.050833333333333335,0.2292792792792793,2004.0,2.0,9.0,29.0,14.583333333333336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9129194688580674,0.3372881910398127,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,8,13,14,13,8,3.0
5540,2004-03-01,Haze,0.376940133037694,0.0,0.0,0.6884469696969696,0.28154681139755816,0.0,0.0,15.090909090909092,0.0,0.0,0.049393939393939386,0.3366093366093366,2004.0,3.0,10.0,1.0,14.181818181818182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9016788667101197,0.3712749440875678,0.5,1.0,0.6876394966420553,0.9635483772396078,5,14,14,13,12,2.0
5544,2004-03-02,Clear,0.3719512195121951,0.0,0.0,0.7994791666666666,0.27798507462686617,0.0,0.0,12.5,0.0,0.0,0.02208333333333333,0.20135135135135135,2004.0,3.0,10.0,2.0,12.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579878075183768,0.5602952387243696,0.5,1.0,0.6876394966420551,0.9635483772396078,5,17,13,5,7,1.0
5548,2004-03-03,Clear,0.3739837398373983,0.0,0.0,0.7118055555555556,0.27943615257048143,0.0,0.0,14.555555555555555,0.0,0.0,0.0275,0.26996996996996997,2004.0,3.0,10.0,3.0,1.7777777777777777,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9210064456955616,0.7109931697979209,0.5,1.0,0.6876394966420553,0.9635483772396078,5,15,14,6,10,2.0
5552,2004-03-04,Clear,0.36585365853658536,0.0,0.0,0.7604166666666666,0.27985074626865725,0.0,0.0,13.0,0.0,0.0,0.031111111111111117,0.08761261261261262,2004.0,3.0,10.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9914814565722668,0.5647047612756302,0.5,1.0,0.6876394966420551,0.9635483772396078,5,16,14,7,4,2.0
5556,2004-03-05,Haze,0.4024390243902439,0.0,0.0,0.6049107142857143,0.2777185501066103,0.0,0.0,18.142857142857142,0.0,0.0,0.03988095238095239,0.1144787644787645,2004.0,3.0,10.0,5.0,7.2857142857142865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8747260566033287,0.5542013603644658,0.5,1.0,0.6876394966420551,0.9635483772396078,6,12,13,10,4,3.0
